Unnamed: 0_x,starname,Teff,err_Teff,logg,err_logg,FeH,err_FeH,X2,cz,err_cz,chi2,l,b,SNR_4000_4100,SNR_5000_5100,rv,double
3309,Pristine_181337.61-265258.7,4818.57683019,17.884640843,1.8958907,0.047399945,-1.8926549,0.021989363,1.50809,-4.0764409,1.0441631,-3.431,4.8602925401053465,-4.347835137018221,42.57550048828125,134.3883018092105,-45.3352,no
3310,Pristine_181939.21-273957.7,4982.27553303,126.05083184200001,2.2617901,0.30141658,-1.5714393999999998,0.14915102,0.7716149999999999,-13.995755,10.706479,-2.5580000000000003,4.796213767237999,-5.897794336462454,4.2528359286756405,22.320187339299842,131.83700000000002,no
3311,Pristine_180528.19-272947.4,6107.45478554,23.337249791799998,3.7009198,0.057033207,-0.38323524,0.028435563,1.22387,-1.6556124,1.7560493,-3.037,3.447639664821516,-3.0519329817902374,22.73580250459559,59.21171642485119,0.4615,no
3312,Pristine_181621.24-260448.6,5203.57152219,37.666306144400004,2.8427564,0.088274475,-1.430484,0.046135846,0.924335,-8.9683658,2.7936665,-3.1660000000000004,5.859134190888373,-4.506451833558407,17.277292351973685,53.50937386446221,97.199,no
3313,Pristine_180642.35-294804.5,5492.03807678,26.9566683607,2.7277489,0.06631821,-1.1452806,0.034675477,0.968645,22.750386,2.0439894,-3.468,1.5596247739243645,-4.406937449507005,21.43217745694248,66.90064761513158,-46.1843,no
3314,Pristine_181818.50-264754.0,5172.48391552,67.5692167012,2.8658267000000004,0.19146654,-2.4558974,0.080532576,0.751853,35.675251,6.785734700000001,-2.9760000000000004,5.428249798089809,-5.229519228895708,12.592170621141975,35.804832664695944,-170.9247,no
3315,Pristine_181909.94-275429.3,4030.31574296,13.62023844,0.12026791,0.051250604000000005,-2.3524634,0.044605688,0.751549,-109.36543,9.2597591,-2.593,4.530261904183416,-5.914454723245223,6.706984186746987,22.64660192418981,-16.1395,yes
3316,Pristine_184431.55-254653.2,5047.13533036,114.518459316,2.6528958,0.31123293,-2.2883564,0.13073030000000002,0.70836,-25.10964,8.140175099999999,-3.06,8.99867000094107,-10.029730051502694,6.337954941616262,21.583131371474853,-34.7524,no
3317,Pristine_185500.57-300242.3,4695.22164847,31.539182283899997,1.5637513,0.080945164,-1.7156471000000002,0.041802097,0.854124,17.900648999999994,1.7899053,-3.0789999999999997,6.013886624953682,-13.90472019049536,21.995053175019056,63.31296750332447,139.5078,no
3318,Pristine_184743.77-280349.2,6496.00141716,49.3655343387,3.9462895,0.11287865,-0.59134998,0.060271542,0.962073,30.616589,4.1526718,-2.775,7.201328067224631,-11.642911685596822,6.199378069709329,36.30712329382185,-17.9003,no
3319,Pristine_183036.23-265613.4,5068.42045142,27.124999276700002,2.5607077,0.06669649799999999,-1.6315167,0.033223718,0.8932329999999999,0.1502671,1.8450889,-3.4560000000000004,6.565141881949999,-7.7318988289761155,26.408376670745483,73.44346438172043,127.5968,no
3320,Pristine_181205.83-260242.3,5234.11576119,45.012860978999996,2.3711721000000003,0.10797422,-1.3900816,0.052548502,1.00706,6.4746705,2.9278453,-2.935,5.435781207497964,-3.6480630759264727,12.959619982489224,52.22045389811197,-259.3006,no
3321,Pristine_185852.18-300115.7,5069.07584055,30.2345493336,2.6079134,0.08320785900000001,-2.2314528,0.035385743,0.899308,24.184482,2.2906831000000003,-3.225,6.3783568399246695,-14.662240967825408,25.89324042137633,75.18527747844827,-113.1271,no
3322,Pristine_184933.47-284207.1,5384.11052752,34.4875354101,3.1506433,0.075185182,-0.95902681,0.040298435,1.07097,-10.649331,2.1125524,-2.785,6.778525782607519,-12.273831954567079,16.75808981190557,54.307430653089895,10.3237,no
3323,Pristine_183653.27-285527.8,4965.33476907,43.0548215124,2.4966241,0.11923123,-2.1094811,0.04966616,1.02754,-6.2904035,3.0774338,-3.0980000000000003,5.377505484825694,-9.852819320164617,19.11020795036765,48.688931399828775,-8.2672,no
3324,Pristine_181552.00-280048.0,4599.27011852,19.8688585195,2.6809944,0.054284924000000005,-0.43746805,0.023414998,1.11885,5.464758,1.5007072,-2.958,4.0952668100876926,-5.3191944364055095,19.06732177734375,60.83285197805851,-64.5709,no
3325,Pristine_180708.94-274633.6,3994.24398503,7.420567605,0.14394037,0.032636014,-2.5561475,0.029740576,1.1322,126.02203,6.9903979000000005,-2.8480000000000003,3.3837531212697143,-3.512757751757808,14.509406594669118,53.91433993252841,-244.4279,yes
3326,Pristine_183827.38-291516.5,5526.57249295,30.1655863602,2.8243138,0.080060831,-1.2732041,0.041858297,0.868016,20.150892,2.4584828,-3.093,5.2249320646198045,-10.304349930516649,22.917538222446236,48.316149589342956,-100.7996,no
3327,Pristine_185442.91-303047.9,5359.25097055,18.3410691478,2.6309709,0.047196485,-1.337334,0.024202539,1.19602,-0.2153335,1.4324229,-3.552,5.545319771386187,-14.033208254589713,39.32261439732143,90.42385110294116,2.8834,no
3328,Pristine_184912.55-291927.3,5121.41117411,10.222428361,2.6617236,0.026975994,-1.8107456,0.012915216,1.62046,18.565211,0.7815711999999999,-3.654,6.1659347988291575,-12.460881513778185,78.02762276785714,170.9588285405585,0.1365,no
3329,Pristine_182155.72-265457.4,5041.296651,32.1959618946,2.0483477,0.081893399,-1.6561580000000002,0.039762399,0.8745950000000001,-5.886375599999999,2.0053844,-3.188,5.6998559960070985,-5.999424157969838,26.71482180477528,65.84367940512048,-71.8269,no
3330,Pristine_181143.48-290859.2,4995.00903555,24.0651861967,2.5260378,0.057609522,-1.4011391000000002,0.029890144,1.15832,-15.750641,1.6937841,-3.1910000000000003,2.6583226127852253,-5.053929563345508,28.958156151107588,81.8080232319079,122.2249,no
3331,Pristine_180727.23-283233.0,4200.73714674,3.04130767944,1.8288439,0.01325791,-0.046828848,0.0050031996,4.93602,-1.6694905,0.28859483,-2.541,2.743892079839711,-3.94211370399161,42.74173990885416,154.10242355510755,-12.6618,no
3332,Pristine_181311.85-290752.0,5634.95082653,23.635282876599998,2.9648959,0.060759238,-1.059258,0.031199234,1.03446,6.461053,1.8271622,-3.1910000000000003,2.827757776897541,-5.3283455139070215,23.93989202949438,67.58141559103261,280.2497,no
3333,Pristine_184420.73-284310.5,5494.69247083,11.0033954736,4.313567400000001,0.020082044,-0.17235532,0.011186681,1.16581,-6.8215108,0.58056532,-3.095,6.275325360445065,-11.242436621864968,44.03980794270834,120.45420376090117,20.4521,no
3334,Pristine_184951.76-284912.9,5592.746671800001,104.384819437,3.4654604,0.24009655,-1.0155647,0.12610925,0.963482,-24.708502,6.8921754,-2.335,6.696441014233304,-12.383477071038994,5.112751007080078,17.258708953857422,149.2944,no
3335,Pristine_183819.56-291921.8,4885.52827059,37.4346132872,2.0560142,0.11245173,-2.6306247000000003,0.035534137,1.02464,25.181053,2.2758384,-3.2030000000000003,5.1499828627126485,-10.307943482552464,35.4571188221807,75.81889703300561,-157.8982,no
3336,Pristine_181622.99-270921.1,5249.58129987,22.6514878841,2.688243,0.060091523,-1.9123339,0.029052759,1.32943,-6.332484,1.8042395,-3.157,4.909466761800784,-5.017837105916204,34.713994344075516,83.8712158203125,-53.7126,no
3337,Pristine_184853.07-303313.2,5009.88480099,40.206517121,2.2080115,0.10823185,-2.0978678,0.047424883,0.937592,27.513747,2.7609928,-3.342,4.986886225402091,-12.900489141469855,23.983637152777767,60.59911047894022,-83.2633,no
3338,Pristine_182401.53-274757.7,5110.43036598,14.624698305699999,2.6320931,0.034117064,-1.2329256000000002,0.018620275,1.70775,9.4177228,0.92049126,-3.325,5.1246345429302425,-6.818221359063197,51.48361240344102,111.3671875,117.2796,no
3339,Pristine_180458.97-281547.2,4864.34037689,9.38592066995,2.5367059,0.022330626,-0.69833652,0.011133927,2.82021,-0.35570305,0.45201417,-3.0789999999999997,2.7245993943800535,-3.3314118284736747,51.725170581371756,175.95791801364942,8.0786,no
3340,Pristine_183847.30-284911.0,5045.09468147,50.508174938100005,2.3924075,0.12716281,-1.6271803,0.06388397900000001,0.8202879999999999,-4.0353252,3.7660716,-3.088,5.655652411216217,-10.183034740082103,15.693696074433381,39.7813720703125,125.1862,no
3341,Pristine_185511.87-302433.8,4870.948203,36.958460333400005,1.8629169,0.095220055,-1.6415857,0.04662612,0.8462360000000001,-4.1661576,2.2423955,-3.095,5.6862732660918685,-14.0872612868202,22.059671809164325,57.75678542564656,143.6221,no
3342,Pristine_181548.59-263629.0,5244.11303625,24.4784607962,2.6127846000000003,0.064386027,-1.7986296999999998,0.031629611,1.22636,34.808917,1.9947823,-2.888,5.334341859460492,-4.647434664527133,31.66281405362216,79.55491851478493,-140.8121,no
3343,Pristine_182601.64-270440.5,4941.36703681,18.7778606954,2.2521783,0.048615734,-1.7197304,0.02309721,1.13231,16.711036,1.2731013999999998,-3.485,5.975246959717023,-6.8853881283858325,40.87202671595982,112.37146267361106,-69.6237,no
3344,Pristine_183226.43-285258.7,4699.96574794,13.6970344765,1.4896553,0.034320718,-1.9372617,0.017203005,1.66075,8.0988988,0.79912903,-3.7710000000000004,4.984613400101812,-8.95903326136175,61.25936564993352,160.8308866767473,102.5998,no
3345,Pristine_184739.12-260613.2,5104.38881188,34.306218112399996,2.5988748,0.080232592,-1.3989868,0.041893919,0.915233,-22.450369,2.4250965,-3.138,9.006790282302653,-10.802821801140638,20.966713509908537,60.11793787339154,39.645,no
3346,Pristine_180445.30-292017.0,5549.89451359,59.0861774112,3.0319774,0.12833188,-0.73329432,0.06159353,0.8660370000000001,-35.418385,0.92997108,-2.947,1.7595815523833582,-3.811366419722105,8.452037532155106,31.460205078125,-62.9532,no
3347,Pristine_181059.56-293342.3,4969.38664497,43.6623916162,2.2340545,0.12483511,-2.5659884,0.045525899,0.981898,13.221513,2.5825801,-3.14,2.2183138388300625,-5.109363007383027,22.98573521205357,73.12758953651685,-107.0885,no
3348,Pristine_181948.21-272301.1,5269.81902322,32.250396064899995,2.317133,0.080594561,-1.0406495999999998,0.039899513,0.977783,16.944801000000002,2.0098053,-3.055,5.063240035997547,-5.7963724624711475,19.740911574590765,60.894474712171046,-80.5514,no
3349,Pristine_185714.70-291739.8,5081.51131866,19.0011616552,2.46962,0.049841508,-1.9478273,0.023251128,1.0723,16.571668,1.461002,-3.498,6.922906310550853,-14.05045681062153,40.707811963427204,118.46912006578951,-49.2857,no
3350,Pristine_181315.71-300728.8,4660.98696612,13.0550594058,1.5395883999999995,0.034123301,-2.1712213,0.016346071,1.93254,-10.274326,0.80676691,-3.464,1.9540943164020232,-5.809232984405698,52.72505696614584,195.5057976973684,171.6501,no
3351,Pristine_185525.85-291054.7,5129.19650914,30.4498000674,2.8098723,0.07329673099999999,-1.5410817,0.038438072,0.8397959999999999,19.333525,2.3872447999999995,-3.404,6.865980860118332,-13.642740396109517,23.68918124112216,62.10061399964081,-65.3651,no
3352,Pristine_185645.82-292155.4,5034.99896706,25.3442331035,2.5763580000000004,0.06236566900000001,-1.5533494,0.031402354,0.93664,10.360422,1.7499313000000003,-3.355,6.812675692043,-13.982569123489668,27.608403803228025,79.87775268554688,-202.6472,no
3353,Pristine_184620.64-242254.8,5708.8244169,24.1337380375,2.9885673,0.06792150000000001,-1.1221042,0.034982152999999995,1.04716,-5.6547981,2.1115015,-2.9989999999999997,10.461276264498863,-9.800734631679887,26.180774889494252,55.745849609375,15.9966,no
3354,Pristine_184449.63-283254.4,5320.81039169,19.9725248928,3.5778795,0.039342427,-0.52216951,0.02176133,1.19374,-10.479043,1.0732366000000002,-3.278,6.478971613831817,-11.266240328910547,30.10659417873476,80.14618691630747,-27.7977,no
3355,Pristine_180556.16-295042.8,7015.87908693,22.572630051599997,4.4444316,0.047376639000000005,-0.71973605,0.036681747,1.09059,33.221017,144.05100000000004,-3.295,1.4400524229600482,-4.282049512591209,17.969889322916668,59.625861672794116,-4.5382,no
3356,Pristine_184709.84-283042.8,5553.22156223,8.33914614925,4.2281422,0.016955658000000002,-1.0539789,0.012671011,1.53106,-7.354490299999997,0.60753753,-3.367,6.732354620811129,-11.716931825451233,81.21042510609568,152.97791466346158,50.5527,no
3357,Pristine_180714.53-271852.6,6411.25231636,30.0722142106,4.2696277999999985,0.059305331,-0.33162299,0.034127282,1.0769799999999998,4.3868903,2.2979095000000003,-3.005,3.7982029274615847,-3.3074641138645178,17.154417438271604,53.354294680477544,23.2507,no
3358,Pristine_184721.27-242022.8,5121.75636885,41.4638286047,2.9379257,0.11064624,-1.882323,0.052488645,0.788205,5.0811554,3.68967,-2.937,10.600235379968645,-9.990483128596717,18.83581112132353,41.64768861920646,-15.6712,no
3359,Pristine_180935.49-291802.9,5839.95692536,19.2233316322,4.2506835,0.035969604,-0.030453192,0.018390043,1.02049,15.067697,1.0752207,-3.036,2.3024511022113296,-4.7167546004874366,24.655936373197108,74.40427416424419,13.1766,no
3360,Pristine_180516.57-295036.7,4715.8440838,66.4145575751,2.8262997000000003,0.17211465,-0.031558357,0.060060069,0.851657,-21.850184,4.2067627,-2.793,1.3719830421603083,-4.1560858112994135,1.6435543407093396,20.97568117917239,203.7081,no
3361,Pristine_181342.57-264859.0,5383.99800079,28.2931921783,3.0253294,0.073337711,-1.7763125,0.038404639,1.13754,23.533072,2.4994293,-3.154,4.927852217975325,-4.332500348641118,22.99651495964973,66.1889367816092,-42.3795,no
3362,Pristine_181757.56-273015.5,5199.12488988,25.2645630913,2.6946212000000003,0.061897382,-1.5391356,0.03255584,1.26304,2.3675007000000003,1.9061132,-3.0410000000000004,4.764709326419745,-5.490250023535063,29.93606169327445,69.17174183238636,58.5207,no
3363,Pristine_184640.31-282228.0,5142.75393507,15.8181078076,2.8098472,0.045712355,-2.3947426,0.017663416,1.34431,24.991791,1.2488643999999998,-3.415,6.8136829819436775,-11.561205132475875,56.176847611350574,127.57101362179488,-122.854,no
3364,Pristine_184604.49-260956.5,5571.8683078999975,19.9431961551,3.6058174,0.053060328,-1.594634,0.0301293,1.05234,22.898928,1.8850091,-3.406,8.796738788659843,-10.508651775615773,31.358626480940927,76.43487356085527,-111.5004,no
3365,Pristine_185452.40-300907.7,4950.44920535,16.7244698026,2.3962906000000004,0.042221221,-1.5315793,0.021233588,1.11649,14.197101000000002,1.0718265,-3.339,5.900655735199678,-13.920477008218448,45.52233602834303,105.87352324695122,204.4186,no
3366,Pristine_184610.56-244504.9,5302.73550814,23.823489295100003,2.6722335,0.057715083,-1.1768531999999998,0.030824831,0.950639,-1.255836,1.659672,-3.0660000000000003,10.105948480422928,-9.924893661351499,30.4171942349138,68.25789125504032,-200.2764,no
3367,Pristine_181248.29-262611.0,5591.94305184,23.1640981307,3.5038936,0.06169293,-2.2595018,0.035397581000000004,1.09847,1.307868,2.5365331,-3.318,5.166833257937087,-3.974080485263709,25.85831986350575,70.76061232546544,177.90900000000005,no
3368,Pristine_184736.10-300522.9,4777.62194192,15.4669654141,1.8318066,0.041247219,-1.6911385,0.020117024,1.63296,-1.2538792,0.94676576,-3.798,5.304375521059584,-12.457809511735599,49.2386474609375,126.04020552201705,29.2237,no
3369,Pristine_180254.09-282206.5,6014.85306492,32.9837957541,4.0435568,0.066666732,0.011958598,0.031564051,0.954901,-14.984131,2.3795568,-3.0869999999999997,2.408204776349964,-2.9833737596309984,13.672262091385686,46.98546200706846,5.7558,no
3370,Pristine_183741.29-283730.1,5788.21133675,18.3921296938,4.1376699,0.037941709,-0.64852354,0.024011182,1.40291,5.5524255999999985,1.2855896,-3.2110000000000003,5.728461723131876,-9.881467178913766,34.308507970861484,77.8283927671371,-73.6576,no
3371,Pristine_185309.72-300952.8,5084.26726116,22.067598735700003,2.542913,0.058785035,-2.0063795,0.026625874,0.928866,2.2094454,1.6306056,-3.408,5.736228553966211,-13.586574597281034,36.13645337975544,95.9741741677989,6.961,no
3372,Pristine_184734.46-291024.1,5140.76047582,17.0588867463,2.6602782000000005,0.048992783,-2.2448243,0.01969931,1.08402,8.2094822,1.3892338,-3.57,6.1558220381938735,-12.073798204257901,55.89619252873562,118.86961851728724,133.4024,no
3373,Pristine_180142.20-274258.9,5840.82363927,131.308787359,3.493106,0.26497073,-0.44705706,0.12616954,0.803992,22.589198,9.3044751,-2.315,2.8463392222608026,-2.4323656146770136,1.1384261490462662,17.354367463485055,-109.4734,no
3374,Pristine_184418.93-301230.5,5128.77029062,39.5676390831,2.5764837000000003,0.097829147,-1.6826275000000002,0.048122997,0.742246,16.944625,2.7765017000000003,-3.156,4.89272775365235,-11.860443673789062,17.941119183550825,54.70232815212674,-132.5845,no
3375,Pristine_184711.65-285013.4,5658.89204348,7.615905077889999,3.6031962,0.022227846,-2.2750897,0.010759576000000002,2.3112,4.9834099,0.83224737,-3.469,6.433226062030017,-11.858471442377482,93.78781162219101,168.8303426106771,-96.4215,no
3376,Pristine_182930.51-282129.8,5233.61697372,20.9120385245,2.4049985,0.055619594,-1.7759827,0.026922687,1.31221,24.416441,1.5673052,-3.197,5.171870293323525,-8.149701673179031,39.249761537063954,92.76737196180555,-199.4279,no
3377,Pristine_182124.35-284141.6,4689.3314345,33.7839394251,1.6358294,0.092692171,-2.2699522,0.040414322,1.03184,37.232317,2.1451093,-3.472,4.0569445990273785,-6.714952900300657,23.550786615728025,75.92289311835106,37.7896,no
3378,Pristine_181453.80-272215.8,5146.69016171,123.812585824,2.8937013,0.28975574,-1.4214683,0.15434174,0.748219,-89.448824,12.328983,-2.6860000000000004,4.562878346188773,-4.827588158903713,5.55683690851385,17.848397943037973,141.9622,no
3379,Pristine_181732.40-262020.6,5460.23550176,254.296171868,3.7065518,0.47086464,-0.20774307,0.21085786,0.625336,47.765474,11.105034,-2.306,5.7551400494864975,-4.862885090205356,1.227075549139493,7.959548286769701,-35.459,no
3380,Pristine_185628.03-301017.6,4766.28712365,30.807995559899997,1.5459005,0.07649350099999999,-1.6577936000000002,0.040188668,0.911634,11.139953,1.8699016,-3.0439999999999996,6.023636951675504,-14.244260436946357,25.53419777199073,64.37779599144345,146.1723,no
3381,Pristine_181448.58-261626.1,5659.13028785,18.1005449642,2.9443901,0.047283424,-0.93038431,0.024291861,1.23566,-0.24530039,1.4718583,-3.343,5.52384871297941,-4.292358997348893,31.29009874131945,84.81288958610372,126.0954,no
3382,Pristine_180919.01-294704.5,6070.42440463,26.252267790599998,4.024757,0.056771635,-0.52046848,0.03104925,0.898518,21.74331,2.1026112,-3.033,1.8474302029365919,-4.895693978997298,18.03218994140625,64.90087890625,-90.5832,no
3383,Pristine_182306.53-294254.7,5181.08980401,40.7045025409,2.5913804,0.10711768,-1.9439728,0.051204748,0.863002,16.928498,3.3753964,-3.029,3.3132190799111854,-7.5114998909137745,19.23685536486037,53.10421238588483,-304.5561,no
3384,Pristine_180334.51-274256.9,4994.50756182,42.7886328386,2.4188496,0.10688941,-0.85852833,0.049744765,1.03561,12.125548,2.3663572,-2.778,3.0507086510265817,-2.7928329276105144,11.561529344128024,52.60486739309211,-22.8081,no
